dataset,model,method,k,seed,num_nodes,num_edges_original,num_edges_anonymized,accuracy,macro_f1,micro_f1,accuracy_loss,macro_f1_loss,micro_f1_loss,accuracy_utility_ratio,macro_f1_utility_ratio,micro_f1_utility_ratio,global_utility_score,method_error
pubmed,gat,original,2,42,19717,44324,44324,0.765,0.7586091089927408,0.765,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,2,42,19717,44324,44332,0.777,0.7708848741930865,0.777,-0.01200000000000001,-0.012275765200345679,-0.01200000000000001,1.0156862745098039,1.0161819375154157,1.0156862745098039,1.0158514955116746,
pubmed,gat,Ange_Modifie_NCC,2,42,19717,44324,113342,0.591,0.5864415324829454,0.591,0.17400000000000004,0.17216757650979542,0.17400000000000004,0.7725490196078431,0.773048366452659,0.7725490196078431,0.7727154685561151,
pubmed,gat,Zhou_Pei,2,42,19717,44324,111356,0.638,0.6268464385688575,0.638,0.127,0.13176267042388334,0.127,0.8339869281045752,0.826310192084519,0.8339869281045752,0.8314280160978899,
pubmed,gat,1HiKDA,2,42,19717,44324,45151,0.763,0.7576508029114275,0.763,0.0020000000000000018,0.0009583060813133093,0.0020000000000000018,0.9973856209150327,0.9987367590634579,0.9973856209150327,0.9978360002978411,
pubmed,gat,original,2,123,19717,44324,44324,0.78,0.7763056579726868,0.78,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,2,123,19717,44324,44332,0.783,0.7781759027648226,0.783,-0.0030000000000000027,-0.0018702447921358223,-0.0030000000000000027,1.0038461538461538,1.0024091603261271,1.0038461538461538,1.003367156006145,
pubmed,gat,Ange_Modifie_NCC,2,123,19717,44324,113342,0.599,0.5861038008522074,0.599,0.18100000000000005,0.19020185712047943,0.18100000000000005,0.7679487179487179,0.7549910203962839,0.7679487179487179,0.7636294854312399,
pubmed,gat,Zhou_Pei,2,123,19717,44324,111356,0.642,0.6209430267243606,0.642,0.138,0.15536263124832617,0.138,0.823076923076923,0.7998692529769088,0.823076923076923,0.8153410330435849,
pubmed,gat,1HiKDA,2,123,19717,44324,45145,0.767,0.7628479342684494,0.767,0.013000000000000012,0.013457723704237368,0.013000000000000012,0.9833333333333333,0.9826644008503274,0.9833333333333333,0.9831103558389981,
pubmed,gat,original,2,2024,19717,44324,44324,0.779,0.7775088225488505,0.779,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,2,2024,19717,44324,44332,0.799,0.7931485765552843,0.799,-0.020000000000000018,-0.015639754006433804,-0.020000000000000018,1.0256739409499358,1.0201152109826397,1.0256739409499358,1.023821030960837,
pubmed,gat,Ange_Modifie_NCC,2,2024,19717,44324,113342,0.595,0.5832299904560613,0.595,0.18400000000000005,0.19427883209278918,0.18400000000000005,0.7637997432605904,0.7501265240233557,0.7637997432605904,0.7592420035148456,
pubmed,gat,Zhou_Pei,2,2024,19717,44324,111356,0.657,0.6399775194104419,0.657,0.122,0.13753130313840856,0.122,0.8433889602053916,0.823112871327235,0.8433889602053916,0.8366302639126727,
pubmed,gat,1HiKDA,2,2024,19717,44324,45123,0.764,0.7600097066872188,0.764,0.015000000000000013,0.017499115861631664,0.015000000000000013,0.9807445442875481,0.977493353960582,0.9807445442875481,0.9796608141785593,
pubmed,gat,original,5,42,19717,44324,44324,0.765,0.7586091089927408,0.765,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,5,42,19717,44324,44346,0.775,0.7701069075929209,0.775,-0.010000000000000009,-0.011497798600180076,-0.010000000000000009,1.0130718954248366,1.015156420432977,1.0130718954248366,1.0137667370942167,
pubmed,gat,Ange_Modifie_NCC,5,42,19717,44324,174677,0.56,0.5458914493548281,0.56,0.20499999999999996,0.21271765963791267,0.20499999999999996,0.7320261437908497,0.7195951681619629,0.7320261437908497,0.7278824852478875,
pubmed,gat,Zhou_Pei,5,42,19717,44324,179919,0.586,0.5522444814042554,0.586,0.17900000000000005,0.2063646275884854,0.17900000000000005,0.7660130718954248,0.7279697473413016,0.7660130718954248,0.7533319637107171,
pubmed,gat,1HiKDA,5,42,19717,44324,45148,0.77,0.7655264716027882,0.77,-0.0050000000000000044,-0.006917362610047384,-0.0050000000000000044,1.0065359477124183,1.0091184808197624,1.0065359477124183,1.007396792081533,
pubmed,gat,original,5,123,19717,44324,44324,0.78,0.7763056579726868,0.78,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,5,123,19717,44324,44346,0.766,0.7630321313975021,0.766,0.014000000000000012,0.013273526575184658,0.014000000000000012,0.982051282051282,0.9829016748250318,0.982051282051282,0.9823347463091986,
pubmed,gat,Ange_Modifie_NCC,5,123,19717,44324,174677,0.56,0.538356613042034,0.56,0.21999999999999997,0.23794904493065283,0.21999999999999997,0.717948717948718,0.6934853656070806,0.717948717948718,0.7097942671681722,
pubmed,gat,Zhou_Pei,5,123,19717,44324,179919,0.578,0.5465059604753427,0.578,0.20200000000000007,0.22979969749734408,0.20200000000000007,0.741025641025641,0.7039829670989861,0.741025641025641,0.7286780830500894,
pubmed,gat,1HiKDA,5,123,19717,44324,45136,0.763,0.7581400754579599,0.763,0.017000000000000015,0.018165582514726886,0.017000000000000015,0.9782051282051282,0.976599961203212,0.9782051282051282,0.9776700725378228,
pubmed,gat,original,5,2024,19717,44324,44324,0.779,0.7775088225488505,0.779,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,5,2024,19717,44324,44346,0.775,0.7715622518133903,0.775,0.0040000000000000036,0.005946570735460122,0.0040000000000000036,0.9948652118100129,0.9923517642977144,0.9948652118100129,0.99402739597258,
pubmed,gat,Ange_Modifie_NCC,5,2024,19717,44324,174677,0.572,0.5456720023339051,0.572,0.20700000000000007,0.23183682021494534,0.20700000000000007,0.7342747111681642,0.7018209781145227,0.7342747111681642,0.7234568001502838,
pubmed,gat,Zhou_Pei,5,2024,19717,44324,179919,0.593,0.5706552180088996,0.593,0.18600000000000005,0.20685360453995083,0.18600000000000005,0.7612323491655969,0.7339533667774498,0.7612323491655969,0.7521393550362147,
pubmed,gat,1HiKDA,5,2024,19717,44324,45116,0.764,0.760098678022335,0.764,0.015000000000000013,0.01741014452651546,0.015000000000000013,0.9807445442875481,0.9776077852474508,0.9807445442875481,0.9796989579408489,
pubmed,gat,original,10,42,19717,44324,44324,0.765,0.7586091089927408,0.765,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,10,42,19717,44324,44468,0.781,0.7752260094688683,0.781,-0.016000000000000014,-0.016616900476127516,-0.016000000000000014,1.0209150326797385,1.0219044304624696,1.0209150326797385,1.0212448319406489,
pubmed,gat,Ange_Modifie_NCC,10,42,19717,44324,192098,0.533,0.5010500640611566,0.533,0.23199999999999998,0.2575590449315842,0.23199999999999998,0.6967320261437909,0.6604851670268451,0.6967320261437909,0.6846497397714756,
pubmed,gat,Zhou_Pei,10,42,19717,44324,191335,0.575,0.5486248863083835,0.575,0.19000000000000006,0.20998422268435735,0.19000000000000006,0.7516339869281045,0.7231983900599765,0.7516339869281045,0.7421554546387285,
pubmed,gat,1HiKDA,10,42,19717,44324,45141,0.76,0.7554494713623073,0.76,0.0050000000000000044,0.003159637630433476,0.0050000000000000044,0.9934640522875817,0.9958349595424332,0.9934640522875817,0.9942543547058657,
pubmed,gat,original,10,123,19717,44324,44324,0.78,0.7763056579726868,0.78,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,10,123,19717,44324,44468,0.776,0.7719296207853494,0.776,0.0040000000000000036,0.004376037187337367,0.0040000000000000036,0.9948717948717949,0.9943629971746369,0.9948717948717949,0.9947021956394089,
pubmed,gat,Ange_Modifie_NCC,10,123,19717,44324,192098,0.538,0.5078189300411523,0.538,0.242,0.2684867279315345,0.242,0.6897435897435897,0.6541481758194517,0.6897435897435897,0.6778784517688772,
pubmed,gat,Zhou_Pei,10,123,19717,44324,191335,0.576,0.5522553160590794,0.576,0.20400000000000007,0.2240503419136074,0.20400000000000007,0.7384615384615384,0.7113890133189132,0.7384615384615384,0.7294373634139967,
pubmed,gat,1HiKDA,10,123,19717,44324,45139,0.768,0.7624738583642694,0.768,0.01200000000000001,0.013831799608417406,0.01200000000000001,0.9846153846153846,0.9821825340748656,0.9846153846153846,0.9838044344352116,
pubmed,gat,original,10,2024,19717,44324,44324,0.779,0.7775088225488505,0.779,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,10,2024,19717,44324,44468,0.78,0.776668111170164,0.78,-0.0010000000000000009,0.0008407113786864651,-0.0010000000000000009,1.0012836970474968,0.9989187114611376,1.0012836970474968,1.0004953685187103,
pubmed,gat,Ange_Modifie_NCC,10,2024,19717,44324,192098,0.539,0.5052597469219928,0.539,0.24,0.27224907562685763,0.24,0.6919127086007703,0.649844390531334,0.6919127086007703,0.6778899359109581,
pubmed,gat,Zhou_Pei,10,2024,19717,44324,191335,0.569,0.5355316024503654,0.569,0.21000000000000008,0.2419772200984851,0.21000000000000008,0.7304236200256738,0.6887788111455394,0.7304236200256738,0.716542017065629,
pubmed,gat,1HiKDA,10,2024,19717,44324,45108,0.753,0.7520186958677466,0.753,0.026000000000000023,0.025490126681103842,0.026000000000000023,0.9666238767650834,0.9672156431646121,0.9666238767650834,0.966821132231593,
pubmed,gat,original,50,42,19717,44324,44324,0.765,0.7586091089927408,0.765,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,50,42,19717,44324,44437,0.759,0.757026841477658,0.759,0.006000000000000005,0.0015822675150828358,0.006000000000000005,0.9921568627450981,0.9979142518902999,0.9921568627450981,0.9940759924601653,
pubmed,gat,Ange_Modifie_NCC,50,42,19717,44324,166201,0.552,0.5158039383634492,0.552,0.21299999999999997,0.24280517062929163,0.21299999999999997,0.7215686274509805,0.6799337527706709,0.7215686274509805,0.7076903358908773,
pubmed,gat,Zhou_Pei,50,42,19717,44324,179703,0.551,0.5078793219283276,0.551,0.21399999999999997,0.2507297870644132,0.21399999999999997,0.7202614379084967,0.6694875080035291,0.7202614379084967,0.7033367946068408,
pubmed,gat,1HiKDA,50,42,19717,44324,45139,0.762,0.7545701787640281,0.762,0.0030000000000000027,0.004038930228712712,0.0030000000000000027,0.996078431372549,0.9946758743325986,0.996078431372549,0.9956109123592323,
pubmed,gat,original,50,123,19717,44324,44324,0.78,0.7763056579726868,0.78,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,50,123,19717,44324,44438,0.775,0.7721384613474487,0.775,0.0050000000000000044,0.004167196625238123,0.0050000000000000044,0.9935897435897436,0.9946320156468772,0.9935897435897436,0.9939371676087881,
pubmed,gat,Ange_Modifie_NCC,50,123,19717,44324,166201,0.541,0.5084941000356284,0.541,0.239,0.26781155793705835,0.239,0.6935897435897436,0.6550178976713308,0.6935897435897436,0.6807324616169392,
pubmed,gat,Zhou_Pei,50,123,19717,44324,179703,0.544,0.5084088730824097,0.544,0.236,0.26789678489027713,0.236,0.6974358974358975,0.6549081123666076,0.6974358974358975,0.6832599690794675,
pubmed,gat,1HiKDA,50,123,19717,44324,45105,0.751,0.748470386089354,0.751,0.029000000000000026,0.02783527188333279,0.029000000000000026,0.9628205128205128,0.9641439275915826,0.9628205128205128,0.9632616510775361,
pubmed,gat,original,50,2024,19717,44324,44324,0.779,0.7775088225488505,0.779,0.0,0.0,0.0,1.0,1.0,1.0,1.0,
pubmed,gat,Ange_Original,50,2024,19717,44324,44435,0.78,0.7777241753671285,0.78,-0.0010000000000000009,-0.0002153528182780029,-0.0010000000000000009,1.0012836970474968,1.0002769779737959,1.0012836970474968,1.0009481240229299,
pubmed,gat,Ange_Modifie_NCC,50,2024,19717,44324,166201,0.538,0.5093516393073212,0.538,0.241,0.26815718324152926,0.241,0.6906290115532735,0.6551072149092159,0.6906290115532735,0.6787884126719209,
pubmed,gat,Zhou_Pei,50,2024,19717,44324,179703,0.553,0.533835648706504,0.553,0.22599999999999998,0.24367317384234644,0.22599999999999998,0.7098844672657253,0.6865975449081974,0.7098844672657253,0.702122159813216,
pubmed,gat,1HiKDA,50,2024,19717,44324,45141,0.761,0.761574870475477,0.761,0.018000000000000016,0.015933952073373447,0.018000000000000016,0.9768934531450577,0.9795064035143185,0.9768934531450577,0.9777644366014778,
